x3,y3
10.0,7.46
8.0,6.77
13.0,12.74
9.0,7.11
11.0,7.81
14.0,8.84
6.0,6.08
4.0,5.39
12.0,8.15
7.0,6.42
5.0,5.73
